,Datetime,Tweet Id,Text,Username
102,2021-02-06 12:01:53+00:00,1358023102764994566,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on Traffic rules &amp; regulations at Kamsalibazar, Bowenpally.
@AddlCPTrHyd https://t.co/uhh08HOWyk",HYDTP
103,2021-02-05 15:10:23+00:00,1357708155061301248,"#HYDTPweBringAwareness 
Today Goshamahal Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized RTC drivers on Traffic Rules at Jiyaguda.
@AddlCPTrHyd https://t.co/zmKsUYv6nf",HYDTP
104,2021-02-05 15:02:56+00:00,1357706278206803973,"#HYDTPweBringAwareness 
Today SR Nagar Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized RTC &amp; Auto drivers on Traffic Rules at Borabanda.
@AddlCPTrHyd https://t.co/fJA4wCq3SA",HYDTP
105,2021-02-05 14:45:07+00:00,1357701793069715462,"#HYDTPweBringAwareness 
Today Malakpet Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized RTC drivers on Traffic Rules at Dilsukhnagar RTC Depot.
@AddlCPTrHyd https://t.co/onTlZmFOQm",HYDTP
106,2021-02-05 09:51:34+00:00,1357627920164950018,"#HYDTPweBringAwareness 
Today Kachiguda Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized TSRTC drivers on Traffic Rules at Kachiguda depot. https://t.co/1xbPSlWmHi",HYDTP
107,2021-02-05 09:46:44+00:00,1357626702940180482,"#HYDTPweBringAwareness 
Today Sri. Rawe Shanker @acp_trf6 along with @insptr_mirchowk  Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized TSRTC drivers on Traffic Rules at MGBS exit gate. https://t.co/gscFRvVZrW",HYDTP
108,2021-02-05 09:40:44+00:00,1357625196581187588,"#HYDTPweBringAwareness 
Today Marredpally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized cab drivers on Traffic Rules at JBS.
@AddlCPTrHyd https://t.co/zT6Nknva9o",HYDTP
109,2021-02-05 09:34:42+00:00,1357623674862374913,"#HYDTPweBringAwareness 
Today Sultan Bazar Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized RTC drivers on Traffic rules at Gowliguda Depot. Sri. L. Ravinder, Manager &amp; other staff also participated. https://t.co/YQmePuAlpK",HYDTP
110,2021-02-05 09:25:53+00:00,1357621457107394560,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized DCM &amp; Auto drivers on Traffic rules &amp; regulations at Tadbund.
@AddlCPTrHyd https://t.co/z2e6RoSAzA",HYDTP
111,2021-02-05 07:02:53+00:00,1357585472139141130,"#HYDTPweBringAwareness 
Today Gopalapuram Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Goods carrier vehicle drivers on M.V. Act, overload &amp; extra projection at Warasiguda.
@AddlCPTrHyd https://t.co/aEFpxcos4I",HYDTP
112,2021-02-04 12:58:42+00:00,1357312625613312002,"#HYDTPweBringAwareness 
Today Falaknuma Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers &amp; commuters not to block/obstruct the free left at MBNR X Roads.
@AddlCPTrHyd https://t.co/BBZdTfN3nT",HYDTP
113,2021-02-04 11:54:17+00:00,1357296414485737477,"#HYDTPweBringAwareness 
Today Marredpally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to block/obstruct the free left at Upkar Jn.
@AddlCPTrHyd https://t.co/d5YHhcMftP",HYDTP
114,2021-02-04 11:23:59+00:00,1357288790310543366,"#HYDTPweBringAwareness 
Today Chikkadpally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Biological E Limited on Road Safety.
@AddlCPTrHyd https://t.co/Fl3mKSrqzs",HYDTP
115,2021-02-04 11:17:09+00:00,1357287071560339460,"#HYDTPweBringAwareness 
Today Sri. K.V. Rawe Shankar, @acp_trf6 along with Charminar Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to block/obstruct the free left at Charminar. https://t.co/MCHrDfa1rH",HYDTP
116,2021-02-04 11:06:57+00:00,1357284502024773635,"#HYDTPweBringAwareness 
Today Nampally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to block/obstruct the free left at PCR Jn.
@AddlCPTrHyd https://t.co/uv6dEV1ELn",HYDTP
117,2021-02-04 11:00:23+00:00,1357282849724919811,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers &amp; commuters not to block/obstruct the free left.
@AddlCPTrHyd https://t.co/V1BibwNzYs",HYDTP
118,2021-02-04 10:55:37+00:00,1357281650720141312,"#HYDTPweBringAwareness 
Today Mahankali Traffic Police along with #HCSC &amp; TTI conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on Road Safety at Rly Stn Sec-bad.
@AddlCPTrHyd https://t.co/DI5ISoAdEb",HYDTP
119,2021-02-04 10:49:29+00:00,1357280106822004737,"#HYDTPweBringAwareness 
Today Gopalapuram Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth with #bigbasket delivery boys at Sangeeth X Roads. 
@AddlCPTrHyd https://t.co/QehAxUSTTl",HYDTP
120,2021-02-04 07:47:09+00:00,1357234222444908545,"#HYDTPweBringAwareness 
Today Panjagutta Traffic Police conducted a Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to block/obstruct the free left &amp; on pedestrian safety.
@AddlCPTrHyd https://t.co/Tw3hYpomH3",HYDTP
121,2021-02-04 07:32:05+00:00,1357230431175757826,"#HYDTPweBringAwareness Today Sri. K.V. Rawe Shankar, @acpt_trf6 with Mircchowk Traffic Police conducted RS awareness Programme in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to obstruct free left &amp; on pedestrian safety. @AddlCPTrHyd https://t.co/EUEJzS4gN2",HYDTP
122,2021-02-04 07:16:56+00:00,1357226617660084228,"#HYDTPweBringAwareness 
Today Charminar Traffic Police conducted a Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized commuters not to block/obstruct the free left.
@AddlCPTrHyd https://t.co/yIhXaBJ3F4",HYDTP
123,2021-02-03 14:16:56+00:00,1356969925986816000,"#HYDTPweBringAwareness 
Today Charminar Traffic Police conducted a RS awareness program in connection with the observation of #NationalRoadSafetyMonth @insptr_charmina https://t.co/8qyfC1CKn3",HYDTP
124,2021-02-03 12:30:21+00:00,1356943103991549954,"#HYDTPweBringAwareness 
Today Trimulgherrry Traffic Police conducted a RS awareness program in connection with the observation of #NationalRoadSafetyMonth at Diamond point. https://t.co/sBQ4B76KLu",HYDTP
125,2021-02-03 11:11:38+00:00,1356923295703044100,"#HYDTPweBringAwareness Today Mirchowk Traffic Police conducted a RS awareness program at chenchalguda for pedestrians, encouraging people to walk on foot path ,  educating hawkers and petty vendors on encroachment ill effects. https://t.co/bUcPXZ26GU",HYDTP
126,2021-02-03 09:23:39+00:00,1356896117699407873,"HYDTPweBringAwareness 
Today Sultan bazar traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth with pedestrians encouraging people to walk on foot paths.  @AddlCPTrHyd https://t.co/VYThxzqKhw",HYDTP
127,2021-02-03 08:01:44+00:00,1356875503387308032,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised pedestrians to use footpaths to walk for their safety.
@AddlCPTrHyd https://t.co/eEWCarHFBL",HYDTP
128,2021-02-02 15:39:48+00:00,1356628392477515780,"HYDTPweBringAwareness 
Today Saifabad traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth on traffic rules &amp; regulations and importance of wearing #Helmet &amp; Seat. https://t.co/5UbcJdRv87",HYDTP
129,2021-02-02 08:10:59+00:00,1356515442743865345,"#HYDTPweBringAwareness 
Today Nampally Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized school children on traffic rules &amp; regulations and importance of wearing #Helmet &amp; Seat belt at Vyamshala school. https://t.co/oQMlvvldiV",HYDTP
130,2021-02-01 10:24:49+00:00,1356186735969886211,"#HYDTPweBringAwareness 
Today Falaknuma Traffic Police as a part of the #NationalRoadSafetyMonth conducted SPL drive against heavy vehicles entering city limits and sensitised drivers on No Entry timings and M.V. Act at Pisalbanda X Roads.
@AddlCPTrHyd https://t.co/mCalfPR0nS",HYDTP
131,2021-02-01 09:33:16+00:00,1356173763616727041,"#HYDTPweBringAwareness 
Today Malakpet Traffic Police as a part of the #NationalRoadSafetyMonth conducted SPL drive against heavy vehicles entering city limits and sensitised drivers on No Entry timings and M.V. Act at Azampura.
@AddlCPTrHyd https://t.co/xswmpdjsKj",HYDTP
132,2021-02-01 09:21:46+00:00,1356170870813691908,"#HYDTPweBringAwareness 
Today Charminar Traffic Police as a part of the #NationalRoadSafetyMonth conducted SPL drive against heavy vehicles entering city limits and sensitised drivers on No Entry timings and M.V. Act at Madina Jn.
@AddlCPTrHyd https://t.co/9vw8cU9UfY",HYDTP
133,2021-02-01 09:13:27+00:00,1356168777264623619,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised drivers on M.V. Act, No Entry timings at Bhatia X Road.
@AddlCPTrHyd https://t.co/8IPSzrSIQk",HYDTP
134,2021-02-01 08:58:20+00:00,1356164973181849602,"#HYDTPweBringAwareness 
Today Saifabad Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised Auto drivers on M.V. Act, wearing of uniform, polite with passengers at Rajdoot lane, Lakdikapool.
@AddlCPTrHyd https://t.co/l6VkUd5Rad",HYDTP
135,2021-02-01 08:01:37+00:00,1356150698530856966,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police as a part of the #NationalRoadSafetyMonth conducted SPL drive against heavy vehicles entering city limits and sensitised drivers on No Entry timings and M.V. Act at Bahadurpura Jn.
@AddlCPTrHyd https://t.co/7KPKFeB0aD",HYDTP
136,2021-02-01 07:41:39+00:00,1356145672798445569,"#HYDTPweBringAwareness 
Today Mirchowk Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised drivers on No Entry timings and M.V. Act at SJ Rotary.
@AddlCPTrHyd https://t.co/R2LV5SpQOa",HYDTP
137,2021-02-01 07:35:12+00:00,1356144052349988864,"#HYDTPweBringAwareness 
Today Nampally Traffic Police as a part of the #NationalRoadSafetyMonth conducted SPL drive against heavy vehicles entering city limits and sensitised drivers on No Entry timings and M.V. Act at A.R. Patrol Pump.
@AddlCPTrHyd https://t.co/3XNT2cEo5u",HYDTP
138,2021-02-01 07:27:28+00:00,1356142104972386306,"#HYDTPweBringAwareness 
Today Marredpally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised drivers on No Entry timings and M.V. Act at Balamrai.
@AddlCPTrHyd https://t.co/ToPOlRcCC7",HYDTP
139,2021-02-01 06:29:29+00:00,1356127514163200006,"#HYDTPweBringAwareness 
Today Panjagutta Traffic Police along with #infosys volunteers conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitised on M.V. Act, Noise Pollution and wearing of Helmet &amp; Seat belt at VV Statue. https://t.co/AT75QirFIZ",HYDTP
140,2021-01-30 11:49:25+00:00,1355483252769792007,"#HYDTPweBringAwareness Today Sri. Anil Kumar, IPS., @Addlcptrfhyd along with Sri. L. S. Chowhan, IPS., @DCPtrf1 participated in awareness &amp; counseling session held by HTP in connection with the observation of #NationalRoadSafetyMonth2021 at KBR park road https://t.co/aDu1GZ1IA2",HYDTP
141,2021-01-29 12:18:18+00:00,1355128133528158208,"#HYDTPweBringAwareness 
Today Mahankali Traffic Police conducted awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on Drunk and drive.  @AddlCPTrHyd https://t.co/3vIxOGPXmK",HYDTP
142,2021-01-29 12:09:44+00:00,1355125975596457988,"#HYDTPweBringAwareness 
Today Begumpet Traffic Police conducted awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on Drunk and drive at CTO Jn. @AddlCPTrHyd https://t.co/J9MHNDltpA",HYDTP
143,2021-01-29 08:38:59+00:00,1355072939738062851,"#HYDTPweBringAwareness 
Today Panjagutta Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on M.V. Act, Noise Pollution and wearing of Helmet &amp; Seat belt at Panjagutta Jn.
@AddlCPTrHyd https://t.co/98BwSwtqZF",HYDTP
144,2021-01-29 08:28:24+00:00,1355070277428731905,"#HYDTPweBringAwareness 
Today Mirchowk Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized citizens not to Drink &amp; Drive at SJ Rotary.
@AddlCPTrHyd https://t.co/ifd4UadCzB",HYDTP
145,2021-01-29 08:22:25+00:00,1355068772134969344,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized Auto drivers not to Drink &amp; Drive at Bowenpally.
@AddlCPTrHyd https://t.co/DAHgIDTz3I",HYDTP
146,2021-01-29 07:46:25+00:00,1355059711247216641,"#HYDTPweBringAwareness 
Today Gopalapuram Traffic Police conducted RS awareness Program to the Employees of @pnbindia &amp; @KotakBankLtd in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on wearing of Helmet &amp; seat belt at S.D Road. https://t.co/TKRL7Ip9zk",HYDTP
147,2021-01-28 13:20:42+00:00,1354781446888546306,"#HYDTPweBringAwareness 
Today Charminar Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 sensitized on sound pollution at City College. 
@AddlCPTrHyd https://t.co/BPFXiS3kF0",HYDTP
148,2021-01-28 12:39:07+00:00,1354770984557965315,"#HYDTPweBringAwareness 
Today Begumpet Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 sensitized on sound pollution at CTO Junction. @AddlCPTrHyd https://t.co/zfXS0O8R9t",HYDTP
149,2021-01-28 10:00:43+00:00,1354731119690670083,"#HYDTPweBringAwareness 

All laws are made with conscience. Violation of law may leads to disaster. 

But, we won't let u die. 

Live the life fullest just by following traffic rules. 

@AddlCPTrHyd https://t.co/YcOoDccUio",HYDTP
150,2021-01-28 09:21:34+00:00,1354721269585862656,"#HYDTPweBringAwareness 
Today Sultanbazar Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 sensitized on sound pollution.  @AddlCPTrHyd https://t.co/gluJCncZpb",HYDTP
151,2021-01-28 08:46:39+00:00,1354712482871271436,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 sensitized on sound pollution at Bahadurpura Junction. @AddlCPTrHyd https://t.co/bJ9CFhT83x",HYDTP
152,2021-01-28 08:33:36+00:00,1354709196025937924,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 with Kalabrundham at Bollaram check post. @AddlCPTrHyd https://t.co/MVFIClPcKa",HYDTP
153,2021-01-28 07:14:54+00:00,1354689392577662979,"#HYDTPweBringAwareness 
Today Jubilee Hills Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 sensitized on sound pollution and booked cases against modified silencer vehicles at Jubilee Hills check post.
@AddlCPTrHyd https://t.co/aOoHSY2L0B",HYDTP
154,2021-01-27 14:55:47+00:00,1354442988605251588,"#HYDTPweBringAwareness 
Today Mahankali Traffic Police conducted a Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on the importance of wearing #Helmet. https://t.co/NYY5JZ2Ryp",HYDTP
155,2021-01-27 14:50:19+00:00,1354441614496649232,"#HYDTPweBringAwareness 
Today Begumpet Traffic Police conducted a Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on M.V Act &amp; on importance of wearing #Helmet. https://t.co/nQjNeNmiYw",HYDTP
156,2021-01-27 14:42:03+00:00,1354439531148132354,"#HYDTPweBringAwareness 
Today Nallakunta Traffic Police conducted a Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on the importance of wearing #Helmet. https://t.co/GDaZ9fPBRo",HYDTP
157,2021-01-27 08:58:09+00:00,1354352985858445312,"#HYDTPweBringAwareness 
Today Goshamahal Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on importance of wearing #Helmet at MJ Market. https://t.co/LHafyXsHWY",HYDTP
158,2021-01-27 08:53:22+00:00,1354351782911066113,"#HYDTPweBringAwareness 
Today Abids Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on Traffic rules &amp; Road Safety measures at Troop Bazar. https://t.co/Dm9dKd9MOJ",HYDTP
159,2021-01-27 07:32:39+00:00,1354331471700353031,"#HYDTPweBringAwareness 
Today Sultan Bazar Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on importance of wearing #Helmet &amp; Seat Belt at Rangamahal Jn. https://t.co/G0gXAcDOZf",HYDTP
160,2021-01-27 07:23:28+00:00,1354329159435083778,"#HYDTPweBringAwareness 
Today Mirchowk Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on importance of wearing #Helmet &amp; Seat Belt at IS Sedan. https://t.co/LU1Snvl1CE",HYDTP
161,2021-01-27 07:10:01+00:00,1354325775302811648,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on importance of wearing #Helmet &amp; Seat Belt at Bahadurpura Jn. https://t.co/SMuzgX7yn6",HYDTP
162,2021-01-27 07:00:02+00:00,1354323262650499074,"#HYDTPweBringAwareness 
Today Malakpet Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on importance of wearing #Helmet &amp; Seat Belt at Nalgonda X Roads. https://t.co/gMyKgFQzxR",HYDTP
163,2021-01-27 06:54:22+00:00,1354321837128212483,"#HYDTPweBringAwareness 
Today Panjagutta Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on wearing of #Helmet &amp; Seat Belt at Panjagutta Jn. https://t.co/59jT7UORYz",HYDTP
164,2021-01-27 06:38:28+00:00,1354317833111392257,"#HYDTPweBringAwareness 
Today Charminar Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and sensitized on wearing of #Helmet at City College. https://t.co/IQYA4jzSuz",HYDTP
165,2021-01-27 06:32:18+00:00,1354316282238124032,"#HYDTPweBringAwareness 
Today Jubilee Hills Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth2021 and created awareness on wearing of #Helmet at Jubilee Hills Check Post. https://t.co/HV1Rw19bw3",HYDTP
166,2021-01-27 06:23:00+00:00,1354313941598445568,"#HYDTPweBringAwareness 
Today Trimulgherry Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized DCM drivers on traffic rules and instructed to follow them at Bowenpally. https://t.co/OLRutlHnq3",HYDTP
167,2021-01-27 06:14:46+00:00,1354311870451077122,"#HYDTPweBringAwareness 
Today Banjara Hills Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized citizens on traffic rules and on pedestrian safety at Road No.12 Banjara Hills. https://t.co/5fAjTOcghd",HYDTP
168,2021-01-25 12:10:41+00:00,1353676663633002498,"#HYDTPweBringAwareness 
Today Mahankali Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with the citizens. https://t.co/kPyjt0qDhU",HYDTP
169,2021-01-25 11:41:17+00:00,1353669264281018369,"#HYDTPweBringAwareness 
Today Begumpet Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with the citizens. https://t.co/ZSP4WNJ1PV",HYDTP
170,2021-01-25 11:08:00+00:00,1353660890864775170,"#HYDTPweBringAwareness 
Today Mirchowk Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth with drivers at MGBS exit. https://t.co/8H2AbHRoPY",HYDTP
171,2021-01-25 09:04:27+00:00,1353629796438220800,"#HYDTPweBringAwareness 
Today Jubilee Hills Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with citizens at Jubille Hills Checkpost. https://t.co/FF3qgWjkz6",HYDTP
172,2021-01-25 07:22:26+00:00,1353604123162099712,"#HYDTPweBringAwareness 
Today Nampally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with citizens at Nampally Auto Stand. https://t.co/Sot1BBBKJ4",HYDTP
173,2021-01-25 07:01:18+00:00,1353598806575603712,"#HYDTPweBringAwareness 
Today Charminar &amp; Falaknuma Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with citizens at MBNR X roads. https://t.co/HWeZpeDkgo",HYDTP
174,2021-01-25 06:55:06+00:00,1353597243714985986,"#HYDTPweBringAwareness 
Today Nallakunta Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules, wearing uniform and be polite with citizens at Tarnaka. https://t.co/YxRPhPYkeX",HYDTP
175,2021-01-25 06:45:51+00:00,1353594916178251776,"#HYDTPweBringAwareness 
Today Sultan Bazar Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules and be polite with citizens at CBS. https://t.co/gOIJ3K5lxH",HYDTP
176,2021-01-25 06:35:32+00:00,1353592321653149696,"#HYDTPweBringAwareness 
Today Panjagutta Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto drivers on traffic rules and to behave politely with citizens at Rajbhavan. https://t.co/ItdInRUQ6S",HYDTP
177,2021-01-23 12:30:28+00:00,1352956866347712512,"#HYDTPweBringAwareness 
Today Begumpet Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth with pedestrians and commuters at  CTO junction @AddlCPTrHyd https://t.co/hbIeSBzQDW",HYDTP
178,2021-01-23 09:27:43+00:00,1352910875116539904,"#HYDTPweBringAwareness 
Today Bahadurpura Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth on pedestrian safety , usage of  zebra line crossings at Zoopark road. @AddlCPTrHyd  @insptr_bahadur https://t.co/bHgwi6dBis",HYDTP
179,2021-01-23 09:20:39+00:00,1352909097398456320,"#HYDTPweBringAwareness 
Today Mahankali Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth at  SPG Church auditorium,  Secunderabad. @AddlCPTrHyd https://t.co/BTlWPEJApp",HYDTP
180,2021-01-23 09:08:03+00:00,1352905927804903424,#HYDTPweBringAwareness Sir ! Isn't there any punishment / penalties for pedistrian crossing the road at places OTHER than pedistrian crossing places ?,Niranja58169554
181,2021-01-23 08:38:26+00:00,1352898475931754496,"#HYDTPweBringAwareness 
Today Sri. K. Rawe Shankar, ACP Tr SZ along with Mirchowk Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized on pedestrian safety at #SalarjungMuseum. https://t.co/7DSdjMvs9w",HYDTP
182,2021-01-23 06:35:28+00:00,1352867527819284480,"#HYDTPweBringAwareness 
Today Gopalpuram Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized RTC drivers on traffic rules &amp; regulations at Chilkalguda Bus Stop. https://t.co/Rc74O54nOw",HYDTP
183,2021-01-22 14:02:58+00:00,1352617757657845761,"#indtoday: Sultan Bazar Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized pedestrians to use Metro Stns., FOBs &amp; footpaths for their own safety at Sultan Bazar Metro Station. #HYDTPweBringAwareness https://t.co/bloSZiwVVH",ind2day
184,2021-01-22 12:51:50+00:00,1352599857567985665,"#HYDTPweBringAwareness 
Today Nampally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth with pedestrian safety at Nampally Metro station.  @AddlCPTrHyd https://t.co/A8uY1VUWUM",HYDTP
185,2021-01-22 12:46:35+00:00,1352598535607263235,"#HYDTPweBringAwareness 
Today Marredpally Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth @AddlCPTrHyd https://t.co/4SOUNyUxaa",HYDTP
186,2021-01-22 09:53:03+00:00,1352554865780682753,"#HYDTPweBringAwareness 
Today Saifabad Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized on traffic rules &amp; regulations at Ravindra Bharathi. https://t.co/vS5dI7urAy",HYDTP
187,2021-01-22 09:48:38+00:00,1352553752293634049,"#HYDTPweBringAwareness 
Today Sri. B. Ramesh, ACP Tr NZ along with Trimulgherry Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized on traffic rules &amp; regulations at Lalbazar. https://t.co/wQ6AxLcASH",HYDTP
188,2021-01-22 09:44:25+00:00,1352552689750528001,"#HYDTPweBringAwareness 
Today Narayanguda Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Jay walkers on pedestrian safety at Liberty. https://t.co/ZWM1vPHV1o",HYDTP
189,2021-01-22 08:39:44+00:00,1352536411824508928,"#HYDTPweBringAwareness 
Today Kachiguda Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized on pedestrian safety at Chadarghat X Roads. https://t.co/A0bEErP93r",HYDTP
190,2021-01-22 08:37:28+00:00,1352535843760558081,"#HYDTPweBringAwareness 
Today Goshamahal Traffic Police conducted Road Safety awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized on pedestrian safety at MJ Market &amp; Ajantha Gate. https://t.co/chgI7F78IO",HYDTP
191,2021-01-22 07:47:33+00:00,1352523281409089544,"#HYDTPweBringAwareness 
Today Sultan Bazar Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized pedestrians to use Metro Stns., FOBs &amp; footpaths for their own safety at Sultan Bazar Metro Station. https://t.co/MwPEiQaXei",HYDTP
192,2021-01-22 07:08:11+00:00,1352513374819500033,"#HYDTPweBringAwareness 
Today Sri. B. Ramesh, ACP Tr NZ along with Gopalapuram Traffic Police conducted RS awareness Program in connection with the observation of #NationalRoadSafetyMonth and sensitized Auto &amp; DCM drivers on traffic rules &amp; regulations at Namalagundu, Warasiguda. https://t.co/wRLLqrRNog",HYDTP
